Date,Open,High,Low,Close,Volume
07/22/2020,"0.720","0.760","0.720","0.760","3,972,000"
07/21/2020,"0.710","0.730","0.710","0.730","548,000"
07/20/2020,"0.710","0.720","0.700","0.700","1,002,000"
07/17/2020,"0.740","0.740","0.710","0.720","1,040,000"
07/16/2020,"0.720","0.740","0.720","0.740","166,000"
07/15/2020,"0.750","0.750","0.720","0.720","2,041,000"
07/14/2020,"0.720","0.750","0.710","0.740","1,100,000"
07/13/2020,"0.720","0.730","0.700","0.730","1,007,000"
07/10/2020,"0.760","0.760","0.730","0.730","1,456,000"
07/09/2020,"0.710","0.760","0.710","0.760","4,366,000"
07/08/2020,"0.720","0.730","0.710","0.720","1,424,000"
07/07/2020,"0.720","0.740","0.710","0.710","2,019,000"
07/06/2020,"0.730","0.730","0.700","0.710","1,511,000"
07/03/2020,"0.720","0.740","0.720","0.730","1,127,000"
07/02/2020,"0.690","0.740","0.680","0.720","6,021,000"
07/01/2020,"0.750","0.750","0.680","0.700","6,931,000"
06/30/2020,"0.790","0.810","0.750","0.750","11,338,000"
06/29/2020,"0.730","0.790","0.720","0.770","9,648,000"
06/26/2020,"0.720","0.750","0.720","0.740","6,708,000"
06/25/2020,"0.700","0.720","0.680","0.710","3,850,000"
06/24/2020,"0.690","0.740","0.690","0.720","6,415,000"
06/23/2020,"0.720","0.750","0.660","0.690","10,537,000"
06/22/2020,"0.630","0.720","0.630","0.700","7,299,000"
06/19/2020,"0.640","0.690","0.620","0.630","9,051,000"
06/18/2020,"0.590","0.650","0.560","0.630","6,571,000"
06/17/2020,"0.590","0.590","0.560","0.590","1,410,000"
06/16/2020,"0.570","0.590","0.560","0.580","865,000"
06/15/2020,"0.610","0.610","0.570","0.570","1,371,000"
06/11/2020,"0.610","0.610","0.590","0.600","660,000"
06/10/2020,"0.630","0.640","0.590","0.600","2,862,000"
06/09/2020,"0.620","0.630","0.620","0.630","4,093,000"
06/08/2020,"0.580","0.620","0.580","0.600","4,210,000"
06/05/2020,"0.580","0.580","0.570","0.580","937,000"
06/04/2020,"0.590","0.600","0.560","0.570","1,954,000"
06/03/2020,"0.580","0.600","0.570","0.580","2,436,000"
06/02/2020,"0.550","0.590","0.550","0.570","1,639,000"
06/01/2020,"0.540","0.550","0.540","0.540","603,000"
05/29/2020,"0.540","0.560","0.540","0.540","988,000"
05/28/2020,"0.520","0.540","0.520","0.540","11,000"
05/27/2020,"0.540","0.550","0.520","0.530","402,000"
05/26/2020,"0.540","0.540","0.520","0.540","206,000"
05/22/2020,"0.520","0.540","0.520","0.540","349,000"
05/21/2020,"0.520","0.540","0.510","0.530","281,000"
05/20/2020,"0.530","0.540","0.520","0.540","910,000"
05/19/2020,"0.530","0.540","0.520","0.530","551,000"
05/18/2020,"0.550","0.550","0.520","0.530","2,960,000"
05/15/2020,"0.550","0.550","0.540","0.550","662,000"
05/14/2020,"0.560","0.560","0.540","0.550","255,000"
05/13/2020,"0.570","0.570","0.540","0.550","865,000"
05/12/2020,"0.550","0.560","0.540","0.560","614,000"
05/11/2020,"0.560","0.570","0.550","0.550","1,628,000"
05/08/2020,"0.570","0.580","0.560","0.570","302,000"
05/07/2020,"0.560","0.570","0.560","0.570","289,000"
05/06/2020,"0.570","0.580","0.560","0.560","634,000"
05/05/2020,"0.570","0.570","0.550","0.560","622,000"
05/04/2020,"0.560","0.580","0.550","0.570","547,000"
04/30/2020,"0.580","0.590","0.560","0.580","1,622,000"
04/29/2020,"0.580","0.590","0.560","0.580","2,986,000"
04/28/2020,"0.560","0.590","0.560","0.580","2,017,000"
04/27/2020,"0.560","0.580","0.560","0.560","1,537,000"
04/24/2020,"0.550","0.560","0.540","0.560","1,598,000"
04/23/2020,"0.540","0.570","0.530","0.550","1,671,000"
04/22/2020,"0.540","0.540","0.520","0.530","2,123,000"
04/21/2020,"0.550","0.550","0.530","0.540","1,865,000"
04/20/2020,"0.550","0.560","0.540","0.550","2,907,000"
04/17/2020,"0.550","0.570","0.540","0.550","1,534,000"
04/16/2020,"0.590","0.590","0.540","0.540","1,720,000"
04/15/2020,"0.610","0.610","0.550","0.580","982,000"
04/14/2020,"0.540","0.600","0.540","0.580","2,921,000"
04/13/2020,"0.540","0.560","0.530","0.550","872,000"
04/08/2020,"0.560","0.560","0.530","0.550","423,000"
04/07/2020,"0.540","0.570","0.520","0.550","3,287,000"
04/06/2020,"0.520","0.530","0.520","0.530","526,000"
04/03/2020,"0.530","0.530","0.500","0.510","1,081,000"
04/02/2020,"0.510","0.530","0.510","0.520","430,000"
04/01/2020,"0.510","0.530","0.510","0.530","378,000"
03/31/2020,"0.510","0.540","0.510","0.510","2,087,000"
03/30/2020,"0.520","0.520","0.500","0.510","1,001,000"
03/27/2020,"0.560","0.580","0.520","0.540","3,349,000"
03/26/2020,"0.510","0.570","0.510","0.550","4,408,000"
03/25/2020,"0.520","0.540","0.500","0.510","2,996,000"
03/24/2020,"0.490","0.520","0.475","0.500","1,400,000"
03/23/2020,"0.500","0.500","0.455","0.475","757,000"
03/20/2020,"0.500","0.530","0.490","0.510","2,080,000"
03/19/2020,"0.540","0.550","0.470","0.490","3,935,000"
03/16/2020,"0.620","0.620","0.520","0.570","3,260,000"
03/13/2020,"0.560","0.660","0.510","0.640","8,191,000"
03/12/2020,"0.720","0.740","0.600","0.630","9,991,000"
03/11/2020,"0.740","0.820","0.720","0.750","17,700,000"
03/10/2020,"0.650","0.740","0.620","0.740","12,568,000"
03/09/2020,"0.800","0.800","0.700","0.700","19,813,000"
03/06/2020,"0.880","0.880","0.810","0.820","19,926,000"
03/05/2020,"0.750","0.900","0.750","0.880","74,198,000"
03/04/2020,"0.740","0.870","0.700","0.740","66,057,000"
03/03/2020,"0.550","0.840","0.550","0.760","21,753,000"
03/02/2020,"0.560","0.560","0.550","0.560","402,000"
02/28/2020,"0.580","0.580","0.560","0.560","816,000"
02/27/2020,"0.590","0.610","0.570","0.590","501,000"
02/26/2020,"0.600","0.600","0.550","0.580","917,000"
02/24/2020,"0.630","0.650","0.610","0.630","873,000"
02/21/2020,"0.620","0.630","0.610","0.630","678,000"
02/20/2020,"0.640","0.650","0.620","0.620","613,000"
02/19/2020,"0.640","0.660","0.610","0.640","338,000"
02/18/2020,"0.640","0.660","0.610","0.640","555,000"
02/17/2020,"0.670","0.670","0.670","0.670","5,000"
02/14/2020,"0.640","0.660","0.640","0.660","90,000"
02/13/2020,"0.630","0.660","0.630","0.640","290,000"
02/12/2020,"0.650","0.670","0.620","0.670","1,073,000"
02/11/2020,"0.650","0.650","0.640","0.640","72,000"
02/10/2020,"0.630","0.660","0.620","0.630","528,000"
02/07/2020,"0.650","0.670","0.630","0.660","131,000"
02/06/2020,"0.670","0.680","0.660","0.670","636,000"
02/05/2020,"0.650","0.670","0.650","0.660","73,000"
02/04/2020,"0.670","0.670","0.620","0.650","448,000"
02/03/2020,"0.650","0.650","0.620","0.650","385,000"
01/31/2020,"0.690","0.690","0.600","0.650","2,458,000"
01/30/2020,"0.700","0.710","0.690","0.710","78,000"
01/29/2020,"0.710","0.710","0.690","0.700","542,000"
01/28/2020,"0.690","0.720","0.690","0.700","159,000"
01/27/2020,"0.690","0.710","0.680","0.690","180,000"
01/24/2020,"0.710","0.720","0.690","0.700","747,000"
01/23/2020,"0.720","0.720","0.690","0.700","548,000"
01/22/2020,"0.690","0.720","0.690","0.720","7,000"
01/21/2020,"0.690","0.730","0.680","0.720","569,000"
01/20/2020,"0.730","0.730","0.700","0.700","1,182,000"
01/17/2020,"0.710","0.730","0.710","0.730","425,000"
01/16/2020,"0.710","0.730","0.710","0.730","107,000"
01/15/2020,"0.710","0.730","0.710","0.720","57,000"
01/14/2020,"0.730","0.730","0.710","0.730","120,000"
01/10/2020,"0.720","0.740","0.720","0.740","972,000"
01/09/2020,"0.690","0.720","0.690","0.710","306,000"
01/08/2020,"0.700","0.710","0.690","0.690","435,000"
01/07/2020,"0.720","0.730","0.680","0.720","428,000"
01/06/2020,"0.720","0.730","0.710","0.720","489,000"
01/03/2020,"0.720","0.730","0.710","0.720","434,000"
01/02/2020,"0.710","0.710","0.700","0.700","44,000"
