Date,Open,High,Low,Close,Volume
04/30/2025,"0.570","0.570","0.570","0.570","7,000"
04/29/2025,"0.530","0.570","0.530","0.570","48,000"
04/28/2025,"0.540","0.540","0.540","0.540","2,000"
04/25/2025,"0.530","0.570","0.530","0.570","7,000"
04/23/2025,"0.530","0.570","0.530","0.570","16,000"
04/22/2025,"0.570","0.570","0.570","0.570","143,000"
04/21/2025,"0.570","0.570","0.570","0.570","8,000"
04/16/2025,"0.570","0.570","0.570","0.570","3,000"
04/14/2025,"0.520","0.550","0.520","0.550","8,000"
04/11/2025,"0.520","0.540","0.520","0.540","10,000"
04/10/2025,"0.530","0.530","0.530","0.530","39,000"
04/08/2025,"0.550","0.550","0.510","0.510","52,000"
04/07/2025,"0.520","0.550","0.520","0.550","3,000"
04/04/2025,"0.530","0.560","0.530","0.560","4,000"
04/03/2025,"0.570","0.580","0.530","0.570","364,000"
04/02/2025,"0.570","0.570","0.570","0.570","250,000"
03/31/2025,"0.520","0.580","0.500","0.580","1,521,000"
03/28/2025,"0.520","0.520","0.520","0.520","241,000"
03/27/2025,"0.540","0.560","0.500","0.500","2,419,000"
03/26/2025,"0.560","0.560","0.550","0.550","614,000"
03/25/2025,"0.540","0.570","0.540","0.570","157,000"
03/24/2025,"0.540","0.540","0.540","0.540","1,000,000"
03/21/2025,"0.550","0.560","0.540","0.540","1,720,000"
03/20/2025,"0.540","0.550","0.540","0.550","59,000"
03/19/2025,"0.570","0.570","0.540","0.560","135,000"
03/18/2025,"0.570","0.570","0.540","0.560","147,000"
03/17/2025,"0.560","0.570","0.560","0.560","135,000"
03/14/2025,"0.530","0.560","0.530","0.560","86,000"
03/13/2025,"0.530","0.530","0.530","0.530","1,000"
03/12/2025,"0.540","0.540","0.540","0.540","121,000"
03/11/2025,"0.540","0.570","0.540","0.550","267,000"
03/10/2025,"0.530","0.540","0.530","0.540","188,000"
03/07/2025,"0.550","0.550","0.540","0.550","159,000"
03/06/2025,"0.540","0.540","0.540","0.540","564,000"
03/05/2025,"0.540","0.540","0.540","0.540","3,000"
03/04/2025,"0.540","0.550","0.540","0.550","342,000"
03/03/2025,"0.570","0.570","0.540","0.550","509,000"
02/28/2025,"0.590","0.590","0.550","0.550","109,000"
02/27/2025,"0.560","0.560","0.560","0.560","550,000"
02/24/2025,"0.560","0.560","0.560","0.560","5,000"
02/21/2025,"0.560","0.560","0.560","0.560","2,000"
02/20/2025,"0.590","0.590","0.590","0.590","1,000"
02/19/2025,"0.590","0.590","0.590","0.590","5,000"
02/18/2025,"0.570","0.570","0.570","0.570","4,000"
02/17/2025,"0.570","0.570","0.570","0.570","25,000"
02/14/2025,"0.560","0.560","0.560","0.560","15,000"
02/12/2025,"0.550","0.560","0.550","0.560","602,000"
02/11/2025,"0.570","0.570","0.560","0.560","575,000"
02/10/2025,"0.570","0.570","0.570","0.570","100,000"
02/07/2025,"0.580","0.580","0.560","0.570","1,433,000"
02/06/2025,"0.580","0.580","0.580","0.580","22,000"
02/05/2025,"0.580","0.600","0.580","0.600","19,000"
02/04/2025,"0.570","0.590","0.570","0.590","615,000"
01/31/2025,"0.590","0.590","0.590","0.590","340,000"
01/30/2025,"0.590","0.590","0.590","0.590","2,000"
01/28/2025,"0.600","0.600","0.600","0.600","2,000"
01/27/2025,"0.610","0.610","0.610","0.610","1,000"
01/24/2025,"0.590","0.590","0.590","0.590","4,000"
01/23/2025,"0.590","0.590","0.590","0.590","90,000"
01/22/2025,"0.610","0.610","0.600","0.600","60,000"
01/21/2025,"0.600","0.600","0.600","0.600","250,000"
01/20/2025,"0.600","0.620","0.600","0.620","55,000"
01/17/2025,"0.600","0.600","0.600","0.600","208,000"
01/16/2025,"0.600","0.600","0.600","0.600","49,000"
01/10/2025,"0.590","0.590","0.590","0.590","16,000"
01/09/2025,"0.600","0.600","0.590","0.600","44,000"
01/08/2025,"0.600","0.600","0.590","0.590","66,000"
01/06/2025,"0.600","0.600","0.600","0.600","487,000"
01/03/2025,"0.610","0.610","0.600","0.600","1,135,000"
01/02/2025,"0.630","0.630","0.630","0.630","64,000"
