Date,Open,High,Low,Close,Volume
2020-04-08,253.0,268.0,253.0,266.2,330920
2020-04-13,266.2,267.0,258.0,267.0,309640
2020-04-14,267.0,277.0,260.8,268.0,361770
2020-04-15,277.8,278.0,268.4,278.0,260860
2020-04-16,274.0,274.6,260.0,260.0,629900
2020-04-17,263.0,270.2,262.0,269.0,399140
2020-04-20,269.0,275.0,261.8,261.8,213760
2020-04-21,264.0,266.0,257.6,257.6,219600
2020-04-22,255.0,270.0,252.2,270.0,252590
2020-04-23,268.0,268.0,258.4,258.4,263280
2020-04-24,258.0,262.4,255.0,256.0,146090
2020-04-27,255.0,255.0,251.2,252.0,214730
2020-04-28,252.2,263.8,252.2,262.2,150710
2020-04-29,264.0,264.0,255.2,261.8,203710
2020-04-30,264.2,266.0,254.4,254.4,344280
2020-05-04,255.0,257.8,252.8,254.6,281040
2020-05-05,257.0,260.0,255.0,256.0,217090
2020-05-06,256.2,258.8,253.2,253.2,281870
2020-05-07,256.4,256.8,252.2,256.0,161130
2020-05-08,254.0,256.6,252.0,252.0,243500
2020-05-11,252.2,256.2,252.2,255.4,64620
2020-05-12,255.8,264.0,255.4,264.0,353620
2020-05-13,264.0,270.0,259.2,270.0,1726630
2020-05-14,269.8,275.0,265.2,275.0,570500
2020-05-15,274.0,275.4,265.4,274.4,443050
2020-05-18,274.4,275.0,266.2,275.0,202840
2020-05-19,272.0,275.4,270.0,272.2,359900
2020-05-20,272.2,272.2,266.2,271.0,161480
2020-05-21,267.4,276.0,266.0,276.0,459360
2020-05-22,275.8,276.0,271.2,276.0,177570
2020-05-26,275.6,275.6,267.0,274.0,296760
2020-05-27,274.0,275.0,270.4,275.0,187850
2020-05-28,275.0,275.0,271.8,272.0,180220
2020-05-29,273.4,283.0,270.4,283.0,714360
2020-06-01,281.8,293.0,276.8,292.0,523770
2020-06-02,292.0,292.0,285.2,289.0,291570
2020-06-03,289.0,293.2,285.0,292.0,320500
2020-06-04,286.0,293.4,285.4,293.4,520470
2020-06-05,292.0,294.0,286.2,288.4,196850
2020-06-08,290.0,293.6,285.0,285.0,241080
2020-06-09,289.8,291.0,285.2,291.0,198890
2020-06-10,291.0,294.8,287.0,292.0,291850
2020-06-11,292.0,292.0,286.2,292.0,262480
2020-06-15,292.0,292.0,280.0,285.0,627950
2020-06-16,285.0,285.0,277.0,283.0,623620
2020-06-17,283.0,285.0,277.4,278.2,602480
2020-06-18,278.2,280.0,276.6,276.6,257520
2020-06-19,276.0,284.6,265.0,265.0,968650
2020-06-22,270.0,278.4,270.0,278.4,242430
2020-06-23,278.0,278.0,270.6,276.8,233770
2020-06-24,276.6,277.0,265.6,266.8,291990
2020-06-25,266.0,272.8,266.0,270.0,446560
2020-06-26,270.0,274.6,265.2,266.6,361390
2020-06-29,268.6,269.6,265.6,268.4,199440
2020-06-30,267.0,270.2,267.0,268.0,368020
2020-07-01,269.0,270.6,267.2,268.8,109630
2020-07-02,272.0,276.0,268.0,274.8,387630
2020-07-03,275.0,278.2,275.0,278.2,158360
2020-07-06,279.0,283.0,275.0,283.0,106860
2020-07-07,281.0,283.0,278.6,281.0,337690
2020-07-08,281.0,281.8,279.0,281.0,215540
2020-07-09,281.2,282.4,270.2,270.2,227510
2020-07-10,270.4,278.0,270.4,278.0,418760
2020-07-13,277.0,278.0,274.0,276.4,136530
2020-07-14,274.2,275.2,268.2,268.2,398230
2020-07-15,270.0,270.0,260.0,260.0,393890
2020-07-16,263.0,268.0,258.0,260.8,237540
2020-07-17,264.0,266.8,260.2,260.6,129170
2020-07-20,262.0,265.8,260.2,260.2,243240
2020-07-21,263.6,263.6,260.2,262.8,147380
2020-07-22,262.8,264.6,261.0,262.0,155390
2020-07-23,261.2,261.8,258.2,258.2,195870
2020-07-24,259.0,261.0,258.2,261.0,150250
2020-07-27,261.0,261.0,254.0,258.0,214330
2020-07-28,258.0,268.0,256.0,268.0,112440
2020-07-29,267.8,268.0,260.4,268.0,84030
2020-07-30,268.0,268.0,262.2,265.0,202470
2020-08-03,263.0,263.0,255.2,257.0,266140
2020-08-04,259.0,262.0,256.4,257.0,166340
2020-08-05,261.4,264.8,258.0,258.0,268730
2020-08-06,259.4,266.6,259.2,266.6,98330
2020-08-07,266.6,266.8,263.0,266.8,68020
2020-08-10,266.6,266.6,264.2,264.8,123770
2020-08-11,264.8,268.0,264.0,267.8,135420
2020-08-12,268.0,271.8,266.6,270.8,150150
2020-08-13,271.0,276.0,270.6,276.0,242090
2020-08-14,276.2,279.4,271.2,278.6,248500
2020-08-17,275.0,277.8,271.0,274.8,73720
2020-08-18,275.0,280.0,271.2,280.0,250540
2020-08-19,279.0,279.0,271.0,271.0,107340
2020-08-20,273.4,273.4,266.2,270.0,221750
2020-08-24,272.0,272.0,267.2,270.0,359330
2020-08-25,267.2,273.0,260.0,270.0,432950
2020-08-26,270.0,276.4,270.0,275.8,399430
2020-08-27,275.0,275.0,267.0,267.0,213050
2020-08-28,269.0,270.0,267.4,269.0,369420
2020-09-01,267.0,267.6,260.6,260.6,408090
2020-09-02,261.4,264.0,261.0,264.0,187500
2020-09-03,261.4,264.2,261.0,263.0,217900
2020-09-04,260.8,264.0,259.4,259.6,451330
2020-09-07,260.0,262.2,260.0,262.2,106970
2020-09-08,262.2,272.4,260.6,272.4,230540
2020-09-09,271.6,271.6,265.0,265.0,205140
2020-09-10,270.0,270.0,265.4,268.8,188210
2020-09-11,269.4,270.0,266.4,270.0,263270
2020-09-14,269.0,274.0,268.0,273.0,413510
2020-09-15,273.0,280.0,268.0,278.6,917600
2020-09-16,277.0,277.6,269.8,269.8,431180
2020-09-17,271.0,271.8,269.2,271.8,98700
2020-09-18,274.4,278.6,270.0,278.6,449340
2020-09-21,278.0,278.0,273.2,275.8,134200
2020-09-22,276.0,276.4,270.2,273.2,206160
2020-09-23,273.2,275.0,273.2,275.0,235420
2020-09-24,274.0,276.8,273.0,276.6,354060
2020-09-25,276.6,279.8,273.0,275.8,206300
2020-09-28,277.0,277.6,274.0,277.6,181780
2020-09-29,277.6,279.0,275.4,278.0,113350
2020-09-30,278.0,278.4,271.0,271.0,191090
2020-10-01,275.6,275.6,271.0,271.4,113140
2020-10-02,271.4,277.0,271.4,277.0,96130
2020-10-05,276.0,277.0,274.2,275.0,143090
2020-10-06,274.0,276.0,271.2,272.0,191750
2020-10-07,272.0,273.0,269.2,272.0,247130
2020-10-08,272.6,276.6,270.0,276.6,177560
2020-10-09,276.6,276.6,272.6,273.6,346900
2020-10-12,274.0,284.6,273.8,281.0,364560
2020-10-13,281.0,284.0,279.6,284.0,128060
2020-10-14,283.8,283.8,281.2,283.8,223330
2020-10-15,283.8,286.8,281.8,285.4,257370
2020-10-16,285.4,293.8,285.4,292.0,528560
2020-10-19,290.0,290.0,285.0,289.6,166500
2020-10-20,289.6,291.6,286.0,289.2,201020
2020-10-21,290.0,291.0,285.0,285.0,256050
2020-10-22,284.8,295.0,281.2,295.0,801190
2020-10-23,295.0,295.0,289.2,295.0,320440
2020-10-26,295.0,298.8,294.0,298.0,140690
2020-10-27,297.8,297.8,293.0,295.0,120030
2020-10-28,290.0,295.0,290.0,291.0,166990
2020-10-29,293.0,295.0,290.0,294.0,295810
2020-10-30,295.0,300.0,291.0,300.0,316330
2020-11-03,300.0,300.6,295.0,299.8,173290
2020-11-04,300.0,302.4,296.0,301.0,386990
2020-11-05,302.0,305.4,296.0,296.0,269990
2020-11-06,297.8,301.0,296.8,300.2,272200
2020-11-09,300.2,313.0,298.0,313.0,285770
2020-11-10,310.0,313.0,304.0,310.0,453900
2020-11-11,310.0,313.0,309.2,310.4,156270
2020-11-13,309.6,309.6,300.0,303.0,150510
2020-11-16,305.0,315.0,300.4,315.0,132210
2020-11-17,314.0,314.0,305.2,311.0,156050
2020-11-18,309.0,310.4,300.4,306.0,297740
2020-11-19,309.0,309.0,300.0,300.0,234940
2020-11-20,303.0,306.0,301.0,304.2,134730
2020-11-23,304.2,309.0,301.0,301.0,264020
2020-11-24,301.6,303.0,295.2,299.8,382490
2020-11-25,299.8,299.8,295.0,295.0,258140
2020-11-26,295.0,295.4,285.0,287.0,302620
2020-11-27,287.0,294.8,281.6,281.6,1149750
2020-12-01,282.0,300.0,282.0,300.0,317190
2020-12-02,300.0,300.0,295.0,298.0,301760
2020-12-03,300.0,300.0,290.2,296.0,293950
2020-12-04,296.0,300.4,294.0,295.0,196500
2020-12-07,295.0,301.6,294.4,297.0,282910
2020-12-09,298.0,303.6,298.0,300.0,244570
2020-12-10,300.0,300.0,295.4,295.4,287910
2020-12-11,300.0,300.0,290.0,290.0,420420
2020-12-14,294.6,295.0,287.0,287.0,537370
2020-12-15,290.0,294.8,287.0,287.0,353810
2020-12-16,295.0,295.0,285.8,285.8,458650
2020-12-17,285.8,289.4,284.0,284.0,579940
2020-12-18,285.0,289.4,281.6,281.6,660210
2020-12-21,283.0,285.8,282.0,282.8,257050
2020-12-22,283.0,284.2,282.0,282.0,240260
2020-12-23,282.0,284.0,281.8,282.6,230020
2020-12-28,285.0,292.0,285.0,288.4,159070
2020-12-29,290.0,293.0,289.0,292.0,333660
2021-01-04,293.0,295.0,292.0,295.0,180930
2021-01-05,295.0,299.2,288.8,299.2,281440
2021-01-06,299.2,299.2,291.0,299.0,174000
2021-01-07,298.6,298.6,294.0,297.0,156330
2021-01-08,297.0,300.0,294.2,299.0,397590
2021-01-11,300.0,301.4,295.0,298.0,338640
2021-01-12,298.0,299.6,295.0,295.0,157520
2021-01-13,295.0,299.4,294.4,296.6,115410
2021-01-14,298.6,299.0,290.2,290.2,517870
2021-01-15,292.0,298.8,290.2,297.2,124320
2021-01-18,297.0,297.0,293.0,297.0,232290
2021-01-19,291.2,293.8,290.0,290.0,386300
2021-01-20,290.4,293.8,288.0,293.8,209150
2021-01-21,293.8,293.8,286.0,286.0,211600
2021-01-22,288.0,289.8,282.8,285.0,341710
2021-01-25,285.0,290.0,284.0,284.0,212660
2021-01-26,284.0,285.0,282.0,282.0,141210
2021-01-27,281.6,282.0,280.0,280.0,267800
2021-01-28,280.0,286.0,280.0,280.0,185780
2021-01-29,280.0,282.8,261.0,261.0,984720
2021-02-01,268.0,278.0,268.0,276.8,366570
2021-02-02,275.0,284.8,275.0,284.8,222010
2021-02-03,284.8,284.8,279.0,284.0,404160
2021-02-04,284.0,288.0,281.6,288.0,160280
2021-02-05,288.0,293.8,285.0,293.8,440100
2021-02-08,293.0,295.0,289.0,291.0,371380
2021-02-09,291.0,294.8,290.2,293.6,156580
2021-02-10,293.0,294.8,291.4,294.8,127740
2021-02-11,294.8,294.8,289.2,289.2,120270
2021-02-15,289.2,294.0,289.0,289.0,110380
2021-02-16,289.0,294.0,289.0,293.8,44540
2021-02-17,289.4,291.4,288.0,288.0,187460
2021-02-18,288.2,289.8,285.6,285.6,336170
2021-02-19,285.4,288.8,282.0,282.0,263810
2021-02-22,283.0,288.0,283.0,285.0,349450
2021-02-23,284.8,289.0,277.8,278.6,253980
2021-02-24,278.8,279.0,275.0,275.0,300140
2021-02-26,275.0,278.0,270.4,271.0,737990
2021-03-01,278.0,286.4,274.0,274.0,228890
2021-03-02,282.0,284.0,275.0,276.0,252860
2021-03-03,276.0,281.6,275.0,281.0,230380
2021-03-04,281.0,283.0,277.2,277.6,237990
2021-03-05,277.6,280.8,277.2,279.0,163600
2021-03-08,279.0,280.0,271.0,275.2,251990
2021-03-09,275.4,279.0,272.0,277.2,112390
2021-03-10,278.8,282.0,275.0,278.0,378070
2021-03-11,282.0,282.0,271.2,272.2,224680
2021-03-12,273.0,275.8,270.8,271.0,238440
2021-03-15,278.0,278.0,266.8,267.4,369110
2021-03-16,269.0,273.8,267.0,267.4,323790
2021-03-17,268.6,272.8,268.0,268.0,410360
2021-03-18,268.0,274.0,268.0,273.6,77900
2021-03-19,273.6,280.0,270.0,280.0,537420
2021-03-22,275.6,280.0,271.8,272.6,253520
2021-03-23,273.0,279.0,272.0,272.0,243900
2021-03-24,273.6,280.0,272.2,280.0,285790
2021-03-25,273.0,274.6,270.2,274.6,262140
2021-03-26,274.6,274.6,270.4,270.4,172810
2021-03-29,270.2,276.0,270.0,270.0,228950
2021-03-30,270.2,277.4,270.2,277.4,135800
2021-03-31,276.2,277.0,272.0,272.0,250040
2021-04-05,272.4,276.8,270.8,274.6,101240
2021-04-06,275.0,276.8,274.8,276.0,93910
2021-04-07,276.6,283.8,276.6,283.8,256660
2021-04-08,283.6,284.0,280.0,280.6,188590
2021-04-12,281.0,283.0,280.0,282.2,119360
2021-04-13,282.2,282.6,275.0,278.6,165460
2021-04-14,277.8,278.6,273.0,278.0,156000
2021-04-15,278.0,278.0,274.0,275.0,116130
2021-04-16,275.2,277.6,273.2,273.8,119900
2021-04-19,274.0,276.0,273.6,273.6,83760
2021-04-20,274.4,278.0,274.0,278.0,137060
2021-04-21,276.0,277.6,271.0,271.0,214840
2021-04-22,271.2,275.0,271.2,275.0,133370
2021-04-23,274.0,275.0,271.0,275.0,153150
2021-04-26,275.0,276.4,272.4,275.0,118850
2021-04-27,273.0,275.0,270.2,270.2,247240
2021-04-28,274.6,274.6,271.2,271.2,242780
2021-04-29,273.0,275.8,271.2,275.8,201160
2021-04-30,274.8,275.4,272.8,272.8,174760
2021-05-03,273.0,275.0,272.4,272.4,94390
2021-05-04,272.6,274.8,272.4,272.4,79190
2021-05-05,274.6,274.6,272.0,272.6,76000
2021-05-06,272.6,273.8,270.2,270.2,135220
2021-05-07,273.0,273.8,271.2,273.8,87860
2021-05-10,273.6,274.2,272.0,272.2,77810
2021-05-11,272.0,274.8,271.8,274.8,107010
2021-05-12,274.8,274.8,272.2,274.2,77860
2021-05-14,274.0,274.2,271.2,274.0,200480
2021-05-17,274.0,274.0,271.0,273.8,174430
2021-05-18,273.8,273.8,271.4,273.8,118110
2021-05-19,273.8,273.8,272.0,273.8,73030
2021-05-20,274.0,274.0,272.6,274.0,187810
2021-05-21,274.0,275.0,272.0,272.0,142920
2021-05-24,272.0,273.6,271.8,272.4,119400
2021-05-25,272.4,274.0,271.8,274.0,245060
2021-05-26,274.0,276.4,272.6,272.6,324900
2021-05-27,272.8,276.6,272.8,276.0,1120490
2021-05-28,276.4,285.0,276.4,284.0,372260
2021-05-31,284.0,284.6,282.0,283.6,101710
2021-06-01,283.6,283.6,280.0,280.0,176840
2021-06-02,280.0,285.0,278.2,285.0,165860
2021-06-03,285.0,285.4,280.0,284.0,148000
2021-06-04,285.0,285.0,281.2,282.0,146890
2021-06-07,281.0,282.0,275.0,275.0,409610
2021-06-08,275.6,281.0,275.0,275.0,263070
2021-06-09,275.4,278.6,275.4,275.4,123020
2021-06-10,278.0,280.8,277.6,277.6,193910
2021-06-11,280.0,280.4,278.0,280.0,116580
2021-06-14,279.0,282.2,279.0,280.0,125730
2021-06-15,280.2,281.6,279.2,280.0,440480
2021-06-16,280.0,281.6,277.0,278.0,228680
2021-06-17,279.0,279.2,277.2,278.0,167050
2021-06-18,278.4,280.0,275.0,279.6,486400
2021-06-21,279.6,279.6,275.2,275.8,130730
2021-06-22,278.0,278.2,275.8,276.0,148340
2021-06-23,276.0,278.0,275.2,275.2,214430
2021-06-24,278.0,278.0,275.6,275.6,209110
2021-06-25,276.0,277.8,275.4,275.4,178810
2021-06-28,275.4,278.6,275.4,278.0,160200
2021-06-29,278.0,279.0,275.0,275.0,127910
2021-06-30,279.0,279.0,276.0,277.2,198580
2021-07-01,278.0,281.0,277.4,278.0,148150
2021-07-02,280.8,281.6,278.4,281.6,176800
2021-07-05,282.0,283.4,281.8,282.0,63420
2021-07-06,283.0,284.8,282.0,283.6,147650
2021-07-07,284.4,285.0,282.0,285.0,160680
2021-07-08,285.0,285.0,280.0,281.0,197500
2021-07-09,280.6,280.8,275.2,275.2,404030
2021-07-12,275.8,280.0,274.4,275.4,294850
2021-07-13,275.4,276.8,275.4,276.6,89260
2021-07-14,276.4,276.6,274.6,274.6,203440
2021-07-15,275.2,278.0,273.0,273.0,104670
2021-07-16,273.2,277.0,272.0,272.0,250170
2021-07-19,272.0,272.4,270.4,270.6,257200
2021-07-21,270.6,274.0,266.0,266.0,410580
2021-07-22,267.0,270.4,267.0,269.4,97770
2021-07-23,270.0,270.0,267.8,269.0,84730
2021-07-26,269.8,269.8,267.0,267.0,103060
2021-07-27,269.0,272.0,268.0,272.0,200270
2021-07-28,272.0,272.0,267.0,267.0,199320
2021-07-29,267.0,269.8,266.6,267.0,262010
2021-07-30,269.0,269.0,265.0,265.0,352630
2021-08-02,265.0,267.0,264.0,265.2,180510
2021-08-03,265.2,269.0,263.2,269.0,295190
2021-08-04,269.0,270.8,266.0,268.0,169540
2021-08-05,269.8,272.0,268.0,272.0,200790
2021-08-06,272.0,277.8,272.0,276.0,209730
2021-08-09,276.8,276.8,270.0,270.0,158970
2021-08-10,270.4,277.0,270.4,276.4,270670
2021-08-11,276.6,281.2,275.0,281.2,669040
2021-08-12,280.2,280.2,277.0,280.0,127300
2021-08-13,280.0,290.2,278.0,290.0,1819520
2021-08-16,289.8,291.0,283.0,291.0,309860
2021-08-17,289.8,292.0,287.0,292.0,596830
2021-08-18,287.0,287.0,278.0,285.0,151070
2021-08-19,284.8,290.0,281.0,290.0,234830
2021-08-20,290.0,290.0,285.0,286.0,253320
2021-08-23,285.0,285.0,281.0,281.0,250270
2021-08-24,282.0,289.4,281.0,289.0,297860
2021-08-25,288.6,290.0,287.4,290.0,101150
2021-08-26,290.0,290.0,286.0,290.0,192610
2021-08-27,289.4,292.0,285.0,285.0,272670
2021-08-31,285.0,289.8,275.0,282.0,1564800
2021-09-01,282.0,288.8,279.2,285.2,283580
2021-09-02,285.2,288.0,281.8,281.8,200030
2021-09-03,281.8,292.0,281.8,289.8,441550
2021-09-06,289.8,291.6,287.2,289.8,69570
2021-09-07,290.0,290.0,287.4,289.4,101690
2021-09-08,290.0,292.0,289.4,292.0,467280
2021-09-09,292.0,292.0,289.4,291.0,61920
2021-09-10,290.4,293.6,290.2,293.6,191150
2021-09-13,293.6,297.8,292.0,297.8,284680
2021-09-14,297.8,298.0,295.0,295.0,200060
2021-09-15,295.0,298.0,291.8,296.8,213260
2021-09-16,296.0,296.0,293.0,296.0,131930
2021-09-17,296.0,297.8,294.0,296.0,272630
2021-09-20,294.0,294.4,289.0,289.0,113690
2021-09-21,287.0,294.0,287.0,294.0,124300
2021-09-22,292.4,295.8,288.0,288.0,189360
2021-09-23,291.8,293.8,291.6,292.0,124090
2021-09-24,295.0,295.0,292.0,292.0,64730
2021-09-27,292.0,296.2,290.0,296.2,169430
2021-09-28,296.2,296.2,292.4,296.0,180900
2021-09-29,295.0,297.0,291.0,297.0,113360
2021-09-30,296.8,298.0,294.0,298.0,151080
2021-10-01,298.0,298.2,295.0,297.0,102550
2021-10-04,297.0,297.0,292.0,292.0,112380
2021-10-05,292.8,296.8,292.8,295.0,107490
2021-10-06,295.0,296.2,293.2,294.0,97610
2021-10-07,296.2,297.0,293.0,293.0,98310
2021-10-08,295.4,298.0,288.0,288.0,190280
2021-10-11,292.0,296.0,288.2,292.0,165420
2021-10-12,293.0,296.0,290.8,291.6,187810
2021-10-13,292.0,292.0,288.0,289.0,176950
2021-10-14,290.0,295.0,290.0,295.0,105330
2021-10-15,295.0,299.0,292.2,299.0,250600
2021-10-18,299.0,301.4,297.0,298.6,193230
2021-10-19,298.6,299.2,297.0,298.0,135510
2021-10-20,297.6,298.2,291.0,293.8,188840
2021-10-21,296.0,296.8,294.4,296.6,348810
2021-10-22,296.6,296.8,292.2,294.6,159920
2021-10-25,294.6,295.8,293.4,293.4,59140
2021-10-26,294.4,295.0,293.8,295.0,58160
2021-10-27,295.0,295.0,294.0,295.0,105260
2021-10-28,294.6,294.8,292.4,293.0,110220
2021-10-29,293.0,293.0,287.0,287.0,404690
2021-11-02,289.0,293.6,287.0,287.0,270770
2021-11-03,294.0,294.2,286.0,286.0,195680
2021-11-04,287.0,293.0,287.0,293.0,229740
2021-11-05,293.0,295.0,292.4,295.0,173350
2021-11-08,295.0,299.0,294.6,299.0,110570
2021-11-09,299.0,299.0,297.0,297.0,158930
2021-11-10,297.0,298.0,295.0,297.6,118130
2021-11-11,297.6,298.8,295.4,298.8,169420
2021-11-12,298.4,298.4,296.0,298.0,126770
2021-11-15,298.0,298.4,297.2,297.8,132460
2021-11-16,297.8,298.6,297.2,298.6,179490
2021-11-17,298.6,302.6,297.0,302.6,304360
2021-11-18,302.8,302.8,295.2,295.2,275590
2021-11-19,296.0,300.0,294.8,300.0,235880
2021-11-22,296.0,300.0,295.6,296.2,167190
2021-11-23,295.4,303.0,295.2,303.0,365810
2021-11-24,303.0,303.0,299.0,300.0,96600
2021-11-25,299.0,301.0,299.0,301.0,144790
2021-11-26,299.0,300.4,294.0,294.0,169210
2021-11-29,293.0,296.0,288.0,288.0,754430
2021-12-01,289.2,299.0,287.0,298.0,1519660
2021-12-02,295.0,299.8,292.4,299.8,425400
2021-12-03,299.8,299.8,295.0,295.0,215190
2021-12-06,295.0,297.0,294.2,295.0,176560
2021-12-07,295.2,296.8,292.0,292.0,60830
2021-12-09,293.2,297.4,292.8,297.0,97570
2021-12-10,297.0,297.0,294.4,296.8,126430
2021-12-13,297.0,298.8,295.0,297.8,165140
2021-12-14,297.2,299.4,296.0,299.4,182850
2021-12-15,299.0,299.0,296.4,298.4,168370
2021-12-16,299.0,305.0,297.4,305.0,941540
2021-12-17,305.0,307.0,300.8,307.0,399450
2021-12-20,306.0,307.0,299.0,304.8,190680
2021-12-21,304.8,304.8,299.0,299.0,95390
2021-12-22,303.2,303.8,299.6,303.0,92070
2021-12-23,303.0,304.0,300.0,302.0,89370
2021-12-24,304.0,304.0,299.0,299.0,55940
2021-12-27,299.0,301.4,298.0,301.0,86770
2021-12-28,301.0,302.4,300.8,302.0,70780
2021-12-29,302.0,302.6,299.0,300.0,150970
2021-12-31,300.0,300.0,295.2,295.2,108080
2022-01-03,295.2,299.0,295.2,297.6,60650
2022-01-05,299.6,303.0,298.6,303.0,117640
2022-01-06,303.0,305.0,301.0,305.0,188650
2022-01-07,305.0,306.0,301.2,306.0,137400
2022-01-10,306.0,307.0,304.0,306.4,136030
2022-01-11,306.0,306.4,303.0,306.2,192230
2022-01-12,306.2,307.0,304.4,307.0,180350
2022-01-13,307.0,307.0,305.0,307.0,113280
2022-01-14,306.8,307.0,305.4,306.8,164400
2022-01-17,306.0,313.0,305.8,309.4,258920
2022-01-18,309.4,314.0,309.4,313.6,102500
2022-01-19,313.0,313.6,309.0,309.0,155840
2022-01-20,311.0,313.0,309.8,311.8,73550
2022-01-21,310.0,315.0,310.0,315.0,67020
2022-01-24,315.0,315.0,311.0,315.0,105740
2022-01-25,315.0,325.0,314.8,324.4,344800
2022-01-26,324.8,325.0,320.0,325.0,111750
2022-01-27,324.0,327.0,321.0,327.0,306850
2022-01-28,325.0,327.0,323.0,323.0,126410
2022-01-31,323.0,335.0,323.0,335.0,235930
2022-02-02,335.0,335.0,329.2,329.2,143640
2022-02-03,330.8,337.2,330.0,336.8,226980
2022-02-04,336.8,365.0,335.2,345.0,845250
2022-02-07,348.0,353.8,340.4,340.4,216140
2022-02-08,341.4,356.8,341.4,350.0,288150
2022-02-09,350.0,360.4,350.0,359.0,253040
2022-02-10,355.0,358.0,345.0,350.0,400950
2022-02-11,353.0,357.0,344.0,347.0,496690
2022-02-14,344.6,362.0,337.0,362.0,319070
2022-02-15,362.0,363.0,351.2,359.0,372860
2022-02-16,356.0,361.6,353.4,361.0,210890
2022-02-17,361.0,362.0,356.4,362.0,105180
2022-02-18,362.0,363.6,356.4,363.6,180900
2022-02-21,363.6,365.0,359.4,365.0,286090
2022-02-22,362.8,366.0,360.2,366.0,201130
2022-02-23,365.0,366.0,361.2,366.0,203520
2022-02-24,364.8,367.0,361.0,363.0,355570
2022-02-28,361.0,368.0,361.0,368.0,519010
2022-03-01,369.0,375.0,365.4,368.0,429180
2022-03-02,365.0,367.2,350.0,350.0,550560
2022-03-03,355.0,362.0,354.0,361.2,298890
2022-03-04,358.2,364.6,358.2,364.6,126100
2022-03-07,364.0,364.0,352.4,355.0,272650
2022-03-08,355.0,361.6,353.0,360.0,415930
2022-03-09,361.0,377.6,360.8,372.0,684190
2022-03-10,374.0,375.2,362.0,374.6,263110
2022-03-11,374.6,374.6,366.0,370.0,201460
